g__Acetonema,g__Acidaminococcus,g__Actinobacillus,g__Actinomyces,g__Adlercreutzia,g__Aggregatibacter,g__Akkermansia,g__Alistipes,g__Allofustis,g__Anaerococcus,g__Anaerofilum,g__Anaerofustis,g__Anaerolinea,g__Anaerostipes,g__Anaerotruncus,g__Aneurinibacillus,g__Atopobium,g__Bacillus,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Brevibacillus,g__Brevundimonas,g__Bulleidia,g__Butyrivibrio,g__Carnobacterium,g__Caulobacter,g__Cellulosilyticum,g__Cetobacterium,g__Clostridioides,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprococcus,g__Corynebacterium,g__Cutibacterium,g__Deinococcus,g__Desulfotomaculum,g__Desulfovibrio,g__Dialister,g__Dorea,g__Dysgonomonas,g__Eggerthella,g__Eikenella,g__Enterococcus,g__Enterovibrio,g__Escherichia,g__Ethanoligenens,g__Eubacterium,g__Facklamia,g__Faecalibacterium,g__Finegoldia,g__Flavobacterium,g__Francisella,g__Fusobacterium,g__Gemella,g__Geobacter,g__Gordonibacter,g__Granulicatella,g__Haemophilus,g__Halobacteriovorax,g__Herbihabitans,g__Holdemanella,g__Holdemania,g__Ignatzschineria,g__Ignavigranum,g__Intestinibacter,g__Jeotgalicoccus,g__Kandleria,g__Klebsiella,g__Lachnobacterium,g__Lachnoclostridium,g__Lachnospira,g__Lactobacillus,g__Lactococcus,g__Lactonifactor,g__Leptotrichia,g__Leuconostoc,g__Mageeibacillus,g__Marinobacterium,g__Megasphaera,g__Microbacterium,g__Mobiluncus,g__Mogibacterium,g__Neisseria,g__Nocardioides,g__Odoribacter,g__Olsenella,g__Oscillibacter,g__Oxalobacter,g__Oxalophagus,g__Paenibacillus,g__Parabacteroides,g__Paraprevotella,g__Parasutterella,g__Parvimonas,g__Pectinatus,g__Pediococcus,g__Pedobacter,g__Pelobacter,g__Peptoanaerobacter,g__Peptococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Porphyromonas,g__Prevotella,g__Proteus,g__Pseudomonas,g__Robinsoniella,g__Roseburia,g__Rothia,g__Ruminiclostridium,g__Ruminococcus,g__Salinivibrio,g__Salmonella,g__Scardovia,g__Selenomonas,g__Slackia,g__Sporobacter,g__Staphylococcus,g__Streptococcus,g__Streptomyces,g__Sutterella,g__Syntrophococcus,g__Syntrophomonas,g__Tannerella,g__Teredinibacter,g__Thalassolituus,g__Thermosulfidibacter,g__Tissierella,g__Truepera,g__Tyzzerella,g__Varibaculum,g__Veillonella,g__Vibrio,g__Waddlia,g__Weissella,g__Xylella,g__Youngiibacter,g__Butyricicoccus,g__Butyricimonas,g__Catenibacterium,g__Gemmiger,g__Megamonas,g__Methanobrevibacter,g__Phascolarctobacterium,g__Turicibacter,g__Morganella,g__Serratia,g__Subdoligranulum
,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.064764105,0.0,0.07677734,,0.0,0.0,0.0,,0.0,,0.0,,0.1243618,0.0,0.0,0.102091156,0.0,,,,0.0,0.11088655,0.06995477,,0.098428205,,0.0,,,,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.12677613,,0.0,0.100857265,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12510262,,,
,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.064714424,0.0,0.0762389,,0.0,0.0,0.0,,0.0,,0.0,,0.11425711,0.0,0.0,0.059684448,0.0,,,,0.0,0.09494212,0.062148105,,0.094390355,,0.0,,,,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.17838998,,0.16535738,0.0,,0.0,,,0.0,,0.0,,0.0,0.089877084,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,0.0,0.0,,0.043936417,0.0,,0.0,,0.0,,0.0,,,0.0,,0.10196166,,0.0,0.0,0.037199013,,0.0,0.0,0.0,,0.0,,0.0,,0.044783846,0.04537163,0.0,0.03418748,0.0,,,,0.0,0.0,0.030378107,,0.0,,0.0,,,,,,0.0,0.0,0.0,,0.057363227,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.09126658,0.057464235,0.0,,0.0,,,0.0,0.09135081,0.0,0.0,,,0.0,,,0.0,,,0.059611388,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.05601679,,0.0,,0.0,0.0,,0.0,,,0.0,,0.048841264,,0.0,0.06091501,,0.0,,,,,,,,,,0.0,0.07180858,,,,,,0.0,0.06754405,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,0.09028252,0.0,,0.05425687,0.0,,0.0,,0.0,,0.0,,,0.0,,0.10550925,,0.0,0.0,0.039348934,,0.0,0.0,0.0,,0.0,,0.0,,0.06715055,0.048330672,0.0,0.04434113,0.0,,,,0.0,0.0,0.030401912,,0.0685447,,0.0,,,,,,0.0,0.0,0.0,,0.056253973,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.09322674,0.0,0.0,,0.092937216,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.10564129,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.053407155,,0.0,0.05036704,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,0.0,0.072769016,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.06796099,0.0,0.062882155,,0.0,0.0,0.0,,0.0,,0.0,,0.10690424,0.07938889,0.0,0.057412554,0.0,,,,0.0,0.0,0.06389535,,0.0,,0.0,,,,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.10516539,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.06628791,0.0,,0.12355626,,,0.0,,0.0,,0.0,0.09361206,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10016524,,,
,,,0.0,0.092287056,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.06499059,0.0,0.073156334,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.094160564,0.0,0.066566266,0.0,,,,0.0,0.0,0.070198394,,0.10903447,,0.0,,,,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.14877877,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.06646836,0.0,,0.0,,,0.0,,0.0,,0.0,0.08224152,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13211763,,,
,,,0.0,0.0,,0.10129726,0.0,,0.0,,0.06745515,,0.06147727,,,0.0,,0.088723585,,0.0657982,0.0,0.04232681,,0.0,0.0,0.0,,0.0,,0.0,,0.071153626,0.047423445,0.0,0.05878017,0.0,,,,0.0,0.0,0.034967594,,0.061696876,,0.0,,,,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.06287596,0.0,,0.09860106,,,0.0,,0.0,,0.0,0.07798665,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.059436284,0.0,0.0,0.0,0.0,,,
,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.07007386,0.0,0.07965175,,0.0,0.0,0.0,,0.0,,0.0,,0.1502929,0.0894124,0.0,0.08904988,0.0,,,,0.0,0.13586861,0.08020394,,0.0,,0.0,,,,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0802689,0.0,,0.0,,,0.0,,0.0,,0.0,0.09191697,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13326076,,,
,,,0.0,0.03489347,,0.0,0.056073632,,0.0,,0.041084215,,0.0,,,0.0,,0.07462044,,0.026191257,0.0,0.024287073,,0.0,0.0,0.0,,0.0,,0.0,,0.042038057,0.0279887,0.0,0.03198587,0.0,,,,0.0,0.0,0.03299618,,0.0,,0.0,,,,,,0.02808821,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.06308624,0.05189934,0.0,,0.0,,,0.03775823,0.0,0.0,0.0,,,0.0,,,0.0,,,0.059717353,0.0,,0.0,,0.0,,,,0.0,0.066615224,0.0,0.0,0.0,,0.0,,0.05607767,0.0,,0.043020826,,,0.0,,0.0,,0.0,0.04908166,,0.0,,,,,,,,,,0.0,0.07714708,,,,,,0.0,0.0,0.035894122,0.03945515,0.0,0.0,0.0,0.0,,,
,,,0.0,0.050056636,,0.07875071,0.0,,0.0,,0.0,,0.07789672,,,0.0,,0.08644323,,0.04268096,0.0,0.035824586,,0.0,0.0,0.0,,0.0,,0.0,,0.07547448,0.034488697,0.0,0.053750675,0.0,,,,0.0,0.0,0.04026524,,0.07085907,,0.0,,,,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.06160862,0.0,,0.097084,,,0.0,,0.0,,0.0,0.06340207,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.054515596,0.0,0.0,0.0,0.07689873,,,
,,,0.037138566,0.035394993,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.08290528,,0.0,0.0,0.042839512,,0.04556247,0.0,0.0,,0.06676742,,0.0,,0.040292025,0.0,0.0,0.024862345,0.0,,,,0.0,0.077851385,0.0,,0.0,,0.039379515,,,,,,0.0340769,0.0,0.09441465,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.06358871,0.077358186,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.08962335,,0.048740696,0.0,,0.0,,,0.0,,0.0,,0.07137394,0.027830057,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,0.080919,0.0,,0.06940333,0.0,,0.0,,0.0,,0.0,,,0.0,,0.08532549,,0.036578264,0.0,0.04114125,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.040813208,0.0,0.055078574,0.0,,,,0.0,0.0,0.038218554,,0.087470494,,0.0,,,,,,0.054303627,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.10140417,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.089098,0.0,,0.09750913,,,0.0,,0.0,,0.0,0.048557688,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.07417919,0.0,0.0,0.0,0.0,,,
,,,0.13638222,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,0.06288605,,0.0,0.0,0.0,,0.0,,0.0,,0.08227545,0.0,0.0,0.09704711,0.0,,,,0.0,0.0,0.0827441,,0.0,,0.06961516,,,,,,0.10482536,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.10209148,0.09677126,0.0,,0.11548345,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,0.049878336,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,0.080375634,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,0.043825343,,0.0,0.0,0.0,,0.0,,0.0,,0.04798535,0.10830346,0.0,0.062956974,0.0,,,,0.0,0.0,0.052411124,,0.0,,0.045176413,,,,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0970398,0.060664997,0.058786884,0.0,,0.068466485,,,0.0,0.0,0.0,0.07087572,,,0.0,,,0.0,,,0.0,0.0,,0.07130436,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,0.041929346,,0.0,,,,,,,,,,0.0,0.08989814,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,0.0,0.026124412,,0.0,0.05818903,,0.0,,0.0,,0.049178172,,,0.0,,0.038025845,,0.021641774,0.0,0.01989838,,0.0,0.0,0.0,,0.0,,0.0,,0.04260319,0.022641841,0.0,0.019904172,0.0,,,,0.0,0.047792926,0.017249808,,0.0,,0.0,,,,,,0.01609474,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.029916236,,0.031667322,0.0697988,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.048113413,,,0.0,,,0.03193973,0.039496787,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.024954587,0.0,,0.031830247,,,0.0,,0.038330477,,0.0,0.029142786,,0.0,,,,,,,,,,0.0,0.10663749,,,,,,0.02927725,0.0,0.028880551,0.022349162,0.0,0.03166087,0.0,0.02666007,,,
,,,0.0,0.018104263,,0.026153615,0.0,,0.0,,0.0,,0.0,,,0.0,,0.06221889,,0.03661059,0.0,0.01958525,,0.0,0.0,0.0,,0.0,,0.0,,0.030851733,0.028272402,0.02208971,0.018761711,0.0,,,,0.0,0.0,0.019439694,,0.0,,0.0,,,,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.03429086,,,,,,,0.025559276,,0.053889368,0.0668346,0.040035512,0.0,,0.0,,,0.0,0.0,0.0,0.029181348,,,0.03859177,,,0.0,,,0.058996297,0.052224424,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.05158415,,0.0,,0.038820125,0.0,,0.025734544,,,0.0,,0.027356196,,0.0,0.042539142,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.021468157,0.0,0.0324056,0.050501056,0.02789967,,,
,,,0.07118426,0.024287116,,0.04105901,0.0,,0.10369984,,0.0,,0.0,,,0.0,,0.081358075,,0.057150055,0.0,0.027849639,,0.0,0.0,0.0,,0.0,,0.0,,0.042447407,0.025121907,0.032344867,0.02428616,0.0,,,,0.0,0.0,0.021060184,,0.0,,0.0,,,,,,0.05208923,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.07610962,,,0.0,0.0,0.0,0.040465936,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.06892469,0.0,,0.040050842,,,0.0,,0.033851482,,0.0,0.04578815,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.030866466,0.0,0.0,0.0,0.06000505,,,
,,,0.05685986,0.0403893,,0.0,0.0,,0.0,,0.0,,0.0,,,0.06952526,,0.0,,0.055247374,0.0,0.03254269,,0.0,0.0,0.0,,0.0,,0.0,,0.059503227,0.0397466,0.0,0.040611483,0.0,,,,0.0,0.0,0.03739589,,0.0,,0.0,,,,,,0.041813407,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.0,0.04448738,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.07069801,0.0,,0.043142665,,,0.0,,0.0,,0.1362225,0.061015643,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.046610232,0.0,0.049536914,0.0,0.074651584,,,
,,,0.048360545,0.03206071,,0.061020236,0.0,,0.0,,0.0,,0.0,,,0.06961703,,0.0,,0.042184096,0.0,0.029225392,,0.0,0.0,0.041019745,,0.0,,0.0,,0.05156975,0.041651033,0.0,0.03284453,0.0,,,,0.0,0.0,0.034744874,,0.0,,0.0,,,,,,0.029002836,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.102967285,0.04322451,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.051201433,0.0,,0.042838693,,,0.0,,0.0,,0.10228991,0.061718233,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.038695224,0.0,0.0,0.0,0.04376397,,,
,,,0.0,0.047254533,,0.0,0.0,,0.0,,0.0,,0.054047998,,,0.0,,0.0,,0.060674954,0.0,0.03813098,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.044270236,0.0,0.048629045,0.0,,,,0.0,0.0,0.041763812,,0.0,,0.0,,,,,,0.060675688,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.097248614,0.0,0.10196836,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.08540972,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.06260624,0.0,,0.056279395,,,0.0,,0.07364813,,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.041391093,0.0,0.08600122,0.0,0.0,,,
,,,0.0657433,0.0,,0.07097375,0.0,,0.0,,0.0,,0.0,,,0.0,,0.08090112,,0.04150885,0.0,0.030502211,,0.0,0.0,0.0,,0.0,,0.0,,0.060051605,0.03601643,0.0,0.035885565,0.0,,,,0.0,0.0,0.03312941,,0.05115064,,0.0,,,,,,0.052769225,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.09953516,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.06844794,0.0,0.0,,0.0,,0.09631361,0.0,,0.04750179,,,0.0,,0.04220118,,0.0,0.032457594,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.05491062,0.0,0.0,0.0,0.0,,,
,,,0.09684051,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.14599787,,0.0,0.0,0.077289164,,0.0,0.0,0.0,,0.0,,0.11335236,,0.07203658,0.0,0.0,0.06885303,0.0,,,,0.0,0.0,0.073996454,,0.0,,0.073393114,,,,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.12770148,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,0.058266077,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.09227338,0.0,0.0,0.0,,,
,,,0.0,0.02396359,,0.048913527,0.058685683,,0.0,,0.0,,0.05683236,,,0.0,,0.07390146,,0.01861476,0.0,0.021326145,,0.0,0.0,0.0,,0.0,,0.0,,0.03404954,0.021907454,0.0,0.022854416,0.0,,,,0.043230228,0.02427603,0.020838518,,0.030589972,,0.0,,,,,,0.020086452,0.0,0.0,,0.0,,,,0.0,0.05120395,,,,0.0,,,,,,,0.0,,0.03650194,0.07788732,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.06881297,0.03970839,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.027047183,0.0,,0.030959496,,,0.0,,0.0,,0.0,0.056020636,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.023665432,0.0,0.04027336,0.0,0.027849223,,,
,,,0.0794025,0.02890266,,0.047516212,0.067684114,,0.0,,0.035962414,,0.04574943,,,0.0,,0.08564104,,0.025027215,0.0,0.023902783,,0.0,0.0,0.0,,0.0,,0.0,,0.041800883,0.0,0.0,0.027697595,0.0,,,,0.0,0.0,0.024049256,,0.0,,0.0,,,,,,0.024467643,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.043222394,0.04815053,0.06662719,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.061039347,,,0.0,,,0.057626646,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.030248104,0.0,,0.039486576,,,0.0,,0.0,,0.0,0.03312119,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.029971706,0.0,0.0,0.0,0.032702543,,,
,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.108544126,0.0,0.10301065,,0.0,0.0,0.0,,0.0,,0.0,,0.13561761,0.0,0.0,0.12869616,0.0,,,,0.0,0.0,0.085349575,,0.13612726,,0.0,,,,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,0.116765164,,0.0,,,,,,,,,,0.0,0.18588947,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,0.08746808,0.029506475,,0.06290745,0.043576818,,0.0,,0.0,,0.05638107,,,0.0,,0.04453902,,0.030396521,0.0,0.023771727,,0.0,0.0,0.0,,0.0,,0.0,,0.056718033,0.026052644,0.044824075,0.02918148,0.0,,,,0.0,0.041775964,0.026499499,,0.054228585,,0.0,,,,,,0.021384967,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.08085889,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.05681783,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.02822776,0.0,,0.038470972,,,0.0,,0.0,,0.0,0.046110913,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.030357985,0.0,0.0,0.0,0.03994324,,,
,,,0.056968786,0.023306897,,0.030441722,0.061065868,,0.0,,0.0,,0.0,,,0.0,,0.028077604,,0.015100752,0.0,0.018882567,,0.0,0.0,0.0,,0.0,,0.0,,0.032620475,0.022000486,0.021633307,0.022772333,0.0,,,,0.0,0.0,0.019621972,,0.0,,0.0,,,,,,0.015776616,0.0,0.0,,0.0,,,,0.053347666,0.0,,,,0.0,,,,,,,0.0,,0.042094983,0.0,0.0,0.0,,0.050511632,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.039772652,0.0,,0.0,,0.0,,,,0.0,0.065866895,0.0,0.044961322,0.0,,0.0,,0.0,0.05200438,,0.028225979,,,0.0,,0.0,,0.0,0.023386091,,0.05832639,,,,,,,,,,0.027256262,0.0,,,,,,0.0,0.0,0.0,0.025782572,0.0,0.032299433,0.06122535,0.026669078,,,
,,,0.053959195,0.019170599,,0.044102613,0.0,,0.0,,0.0,,0.0,,,0.036369465,,0.06947427,,0.021887679,0.0,0.0192265,,0.03614501,0.0,0.0,,0.0,,0.0,,0.028575404,0.02430162,0.026848363,0.02021992,0.0,,,,0.0,0.022412445,0.020929642,,0.0,,0.0,,,,,,0.021395752,0.0,0.055365372,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,0.026733855,0.054062765,0.02806009,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.05735104,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.025181936,,0.0,,0.022095695,0.0,,0.024196902,,,0.0,,0.0,,0.0,0.06861626,,0.0,,,,,,,,,,0.0,0.0484816,,,,,,0.0,0.0,0.0,0.029068008,0.0,0.029006356,0.040419083,0.026342573,,,
,,,0.0,0.02934331,,0.0,0.056728106,,0.0,,0.0,,0.059130803,,,0.0,,0.045186963,,0.035441883,0.0,0.025300717,,0.0,0.0,0.0,,0.0,,0.0,,0.06531071,0.030584518,0.0,0.027655128,0.0,,,,0.0,0.0,0.032300275,,0.0,,0.0,,,,,,0.021956684,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.05703543,,,,,,,0.029955767,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.058883227,0.046616264,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.043921024,0.054829936,,0.042744834,,,0.0,,0.0,,0.0,0.026049085,,0.0,,,,,,,,,,0.0,0.09972428,,,,,,0.0,0.065567836,0.0,0.0,0.0,0.0,0.0,0.045733303,,,
,,,0.0,0.02512435,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,0.06775702,,0.034356385,0.05220271,0.023678068,,0.0,0.0,0.0,,0.0,,0.0,,0.049578108,0.024562284,0.0,0.020289568,0.0,,,,0.0,0.0,0.028035406,,0.0,,0.0,,,,,,0.026047574,0.054338437,0.0,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.031169679,,0.035813846,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.039943248,,,0.05442675,0.03843819,,0.0,,0.0,,,,0.0,0.100433536,0.0,0.0,0.0,,0.0,,0.04434047,0.0,,0.031113986,,,0.0,,0.03474799,,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.048740156,0.0,0.028694395,0.024994634,0.0,0.044131223,0.0,0.037042018,,,
